audit_id,seller_id,audit_date,complaince_score
A1,S981,2022-01-25 18:33:24,77
A2,S229,2024-09-12 08:11:13,91
A3,S935,2020-09-11 06:21:07,74
A4,S838,2021-09-30 11:37:36,97
A5,S41,2025-06-03 01:20:33,84
A6,S929,2023-08-03 03:49:39,100
A7,S141,2020-10-24 08:23:09,68
A8,S696,2022-06-25 11:59:56,97
A9,S210,2021-09-28 22:27:49,82
A10,S249,2024-10-18 18:16:29,80
A11,S187,2022-03-08 17:36:36,87
A12,S747,2021-12-15 14:57:01,70
A13,S969,2021-02-11 14:35:24,89
A14,S48,2024-08-13 00:32:29,87
A15,S811,2024-05-06 21:54:02,80
A16,S969,2021-12-23 17:27:35,77
A17,S723,2024-08-10 06:04:11,93
A18,S670,2024-02-17 11:11:22,57
A19,S746,2022-06-01 06:13:54,97
A20,S828,2021-07-09 15:44:40,79
A21,S978,2024-11-19 00:37:43,51
A22,S408,2021-12-31 00:49:21,92
A23,S601,2020-08-12 17:51:51,74
A24,S466,2022-05-24 05:12:04,63
A25,S784,2020-07-09 17:29:51,83
A26,S731,2024-09-12 13:01:18,63
A27,S852,2021-05-09 03:17:03,89
A28,S313,2023-01-10 20:31:40,75
A29,S785,2024-12-08 00:46:46,67
A30,S764,2021-01-03 14:35:44,90
A31,S958,2024-02-24 01:16:03,63
A32,S240,2022-04-04 12:10:08,62
A33,S432,2025-02-28 07:28:49,77
A34,S732,2023-11-03 19:56:29,97
A35,S78,2024-01-01 13:49:28,90
A36,S521,2020-08-15 13:33:57,63
A37,S371,2021-01-14 17:57:15,97
A38,S764,2022-11-02 06:40:54,58
A39,S774,2021-07-27 09:48:08,85
A40,S128,2021-08-11 15:42:24,93
A41,S15,2020-07-01 13:28:18,68
A42,S315,2022-01-10 21:40:14,97
A43,S883,2021-03-04 03:22:18,63
A44,S445,2022-02-03 02:19:28,75
A45,S713,2022-12-15 07:30:37,71
A46,S777,2022-09-03 12:33:47,60
A47,S926,2024-03-13 02:46:57,52
A48,S116,2023-10-09 08:18:30,61
A49,S820,2024-10-10 06:43:11,56
A50,S140,2021-03-17 16:40:40,92
A51,S887,2023-10-15 08:35:17,53
A52,S92,2025-06-05 17:38:06,54
A53,S73,2024-06-10 10:06:36,52
A54,S762,2021-02-14 00:20:51,80
A55,S735,2025-01-14 22:47:05,58
A56,S483,2021-07-07 14:57:00,69
A57,S774,2024-10-14 05:52:39,61
A58,S91,2022-01-02 08:42:35,74
A59,S986,2025-05-31 14:27:56,75
A60,S555,2024-08-07 10:47:50,62
A61,S942,2022-07-14 23:20:22,83
A62,S218,2021-10-18 01:47:09,71
A63,S719,2020-07-27 16:40:12,57
A64,S918,2023-08-17 21:34:07,98
A65,S464,2020-11-30 13:59:40,81
A66,S481,2022-03-16 03:27:30,51
A67,S98,2022-11-15 14:19:50,65
A68,S331,2021-01-08 22:01:11,65
A69,S649,2021-04-21 02:28:12,77
A70,S444,2023-01-07 19:07:39,98
A71,S390,2024-07-14 15:33:52,90
A72,S92,2024-03-23 21:37:43,96
A73,S13,2023-07-08 01:25:20,69
A74,S480,2024-10-15 04:51:37,74
A75,S123,2022-09-10 05:57:37,82
A76,S814,2024-10-13 16:53:02,72
A77,S412,2022-02-28 02:12:21,96
A78,S224,2022-12-20 08:16:59,58
A79,S684,2022-01-25 23:08:19,99
A80,S587,2025-06-09 11:19:00,99
A81,S402,2021-03-04 17:03:48,66
A82,S172,2021-09-28 00:01:03,68
A83,S474,2022-07-20 17:14:37,65
A84,S296,2022-03-11 23:42:24,95
A85,S165,2023-05-13 21:42:04,92
A86,S553,2020-11-15 08:19:31,96
A87,S758,2023-02-14 22:15:04,66
A88,S409,2024-06-25 05:53:05,95
A89,S482,2021-04-12 02:33:33,67
A90,S694,2023-05-05 01:23:11,64
A91,S405,2021-01-06 02:30:36,63
A92,S920,2022-08-20 14:21:41,69
A93,S778,2020-08-09 10:27:42,94
A94,S313,2024-10-25 07:12:46,69
A95,S130,2022-12-02 22:59:18,67
A96,S737,2023-05-22 12:32:17,52
A97,S541,2021-05-05 04:14:07,55
A98,S848,2020-12-20 04:13:51,84
A99,S369,2020-11-02 08:30:55,59
A100,S947,2021-09-13 15:26:28,64
A101,S116,2024-02-24 05:49:49,87
A102,S587,2023-08-10 16:56:54,54
A103,S940,2022-11-14 14:30:11,94
A104,S920,2020-09-13 10:06:22,95
A105,S845,2022-10-24 01:41:35,67
A106,S898,2024-03-08 08:37:36,98
A107,S705,2023-03-22 02:07:55,97
A108,S267,2025-05-26 15:42:54,97
A109,S5,2022-05-16 04:42:12,85
A110,S31,2020-06-11 21:11:52,66
A111,S392,2023-06-10 06:39:49,91
A112,S290,2022-08-27 03:56:30,62
A113,S129,2020-07-25 18:51:31,68
A114,S173,2020-09-11 15:57:50,73
A115,S844,2025-01-12 18:45:15,89
A116,S507,2022-07-20 15:38:21,63
A117,S204,2024-07-21 09:38:58,56
A118,S401,2025-02-25 00:52:28,100
A119,S388,2023-09-24 17:31:43,74
A120,S150,2022-03-20 09:00:19,91
A121,S651,2021-08-14 05:30:26,65
A122,S275,2023-06-03 04:31:41,61
A123,S423,2020-08-19 07:53:49,82
A124,S272,2022-10-14 05:52:06,58
A125,S574,2023-12-28 16:50:33,61
A126,S957,2023-02-20 04:51:59,97
A127,S834,2023-03-19 22:22:56,98
A128,S5,2021-06-08 13:07:27,74
A129,S356,2021-08-02 00:48:41,54
A130,S205,2024-01-09 14:04:28,76
A131,S548,2023-05-22 22:11:30,56
A132,S646,2024-03-26 22:49:11,82
A133,S692,2022-11-29 07:58:40,92
A134,S402,2020-10-03 07:25:18,76
A135,S412,2022-02-28 05:03:44,86
A136,S671,2023-11-04 01:16:25,62
A137,S606,2022-03-23 02:51:49,52
A138,S239,2023-12-10 03:26:01,91
A139,S806,2024-07-11 00:36:05,84
A140,S764,2022-05-12 10:35:38,86
A141,S636,2023-07-12 05:57:28,78
A142,S297,2024-08-08 04:11:12,57
A143,S724,2020-09-13 20:17:36,73
A144,S355,2021-04-01 04:47:40,66
A145,S768,2021-09-01 20:40:11,52
A146,S707,2020-06-28 07:51:55,91
A147,S376,2023-02-13 14:18:13,73
A148,S750,2023-09-02 13:47:08,71
A149,S664,2023-10-24 17:46:30,74
A150,S275,2023-04-21 19:33:41,93
A151,S246,2022-10-31 15:43:47,95
A152,S590,2025-01-09 10:21:34,58
A153,S953,2021-07-18 17:25:01,76
A154,S722,2022-03-29 11:58:06,78
A155,S707,2024-01-27 12:31:22,54
A156,S37,2022-09-22 08:00:44,85
A157,S410,2020-09-17 11:32:29,77
A158,S539,2023-11-17 14:38:02,56
A159,S246,2024-05-02 11:34:28,89
A160,S109,2025-05-28 12:34:10,87
A161,S692,2025-01-02 14:36:39,75
A162,S295,2023-08-14 17:22:27,74
A163,S874,2025-03-01 22:42:52,87
A164,S305,2023-02-25 11:37:39,54
A165,S929,2021-08-31 13:17:41,54
A166,S410,2021-07-22 21:39:42,52
A167,S890,2021-10-01 15:24:48,57
A168,S118,2021-08-21 17:54:59,74
A169,S840,2022-04-16 16:00:47,85
A170,S542,2024-09-16 18:57:05,77
A171,S882,2021-05-07 15:21:10,81
A172,S798,2025-04-15 12:44:48,74
A173,S210,2021-06-10 16:51:20,70
A174,S719,2021-01-12 16:43:02,84
A175,S592,2023-08-29 21:02:07,80
A176,S611,2022-01-09 02:49:16,86
A177,S827,2024-12-10 05:40:06,92
A178,S10,2025-02-08 03:05:12,86
A179,S621,2023-08-19 00:40:21,71
A180,S306,2021-01-18 09:24:55,89
A181,S897,2022-12-14 15:18:13,86
A182,S665,2022-05-23 12:49:30,99
A183,S60,2025-05-25 08:43:43,70
A184,S494,2023-01-01 21:46:30,88
A185,S240,2022-07-24 06:32:29,91
A186,S719,2024-01-21 20:02:26,72
A187,S375,2023-11-22 01:41:37,89
A188,S498,2021-09-07 06:57:12,81
A189,S92,2023-02-10 18:39:05,71
A190,S876,2023-08-23 12:35:39,74
A191,S853,2023-11-02 13:52:15,87
A192,S522,2024-09-16 18:43:47,78
A193,S502,2025-05-11 23:30:05,97
A194,S574,2024-01-30 23:48:15,75
A195,S501,2025-06-08 06:57:17,74
A196,S492,2024-12-04 23:11:12,92
A197,S879,2021-06-27 03:40:24,83
A198,S165,2021-12-18 18:43:11,58
A199,S864,2022-10-01 06:30:14,66
A200,S369,2023-07-11 17:55:55,88
A201,S722,2021-07-11 01:19:14,61
A202,S69,2022-09-17 04:28:20,57
A203,S779,2025-01-23 07:24:21,71
A204,S147,2024-01-28 03:40:17,70
A205,S943,2023-09-15 13:17:18,56
A206,S460,2021-01-19 19:35:13,50
A207,S796,2024-04-16 07:13:45,73
A208,S267,2023-09-30 08:27:19,75
A209,S921,2022-07-05 11:09:34,80
A210,S195,2020-12-20 08:37:29,74
A211,S595,2020-10-31 01:47:55,94
A212,S713,2024-09-07 22:06:48,95
A213,S520,2024-08-18 12:41:03,97
A214,S111,2021-01-27 06:20:26,95
A215,S373,2025-02-28 04:25:21,87
A216,S627,2024-03-19 06:08:58,96
A217,S375,2022-10-02 15:32:35,94
A218,S377,2021-04-27 20:31:40,62
A219,S916,2020-09-29 00:49:43,90
A220,S190,2020-11-18 02:45:10,91
A221,S657,2023-06-15 05:00:51,55
A222,S144,2023-08-15 17:38:42,51
A223,S913,2022-11-07 06:07:08,60
A224,S989,2024-03-23 12:41:16,79
A225,S358,2021-10-04 17:11:45,67
A226,S528,2021-10-24 19:45:59,67
A227,S433,2024-02-02 19:48:16,51
A228,S783,2022-12-24 05:55:43,89
A229,S353,2021-03-09 11:44:18,55
A230,S593,2020-07-21 19:25:15,92
A231,S352,2023-12-26 13:20:39,62
A232,S550,2022-06-21 11:37:32,77
A233,S364,2020-11-04 02:02:50,88
A234,S418,2024-07-03 20:18:01,92
A235,S549,2021-03-08 14:41:10,94
A236,S880,2025-03-04 09:02:01,100
A237,S26,2020-11-23 17:50:38,53
A238,S386,2022-01-23 04:44:51,98
A239,S711,2022-11-25 20:32:38,100
A240,S485,2020-11-10 16:07:51,99
A241,S977,2022-03-23 13:30:44,61
A242,S284,2021-11-09 17:36:13,99
A243,S236,2024-09-27 21:40:17,88
A244,S669,2021-11-29 13:27:13,53
A245,S660,2024-07-02 01:44:37,98
A246,S579,2022-04-08 13:57:02,63
A247,S254,2020-11-21 13:26:15,78
A248,S200,2025-05-29 13:19:23,96
A249,S441,2020-09-21 11:41:55,89
A250,S288,2025-04-02 03:31:43,87
A251,S214,2022-10-04 05:06:58,99
A252,S559,2022-03-22 21:20:19,56
A253,S896,2023-09-03 08:28:12,78
A254,S329,2025-06-04 17:09:38,58
A255,S155,2023-01-02 19:17:30,95
A256,S289,2023-10-07 12:35:12,61
A257,S387,2022-02-14 22:19:36,78
A258,S572,2022-07-15 19:45:53,84
A259,S908,2023-09-04 08:02:25,77
A260,S26,2025-03-28 05:06:38,82
A261,S310,2023-11-26 14:28:48,97
A262,S787,2023-04-07 08:10:35,83
A263,S292,2021-10-17 09:15:16,79
A264,S309,2021-05-19 18:50:25,82
A265,S94,2024-01-03 06:02:48,50
A266,S185,2025-04-23 10:37:36,82
A267,S798,2023-08-19 20:43:51,92
A268,S972,2022-03-06 18:49:27,75
A269,S156,2020-12-20 16:18:46,81
A270,S711,2022-05-04 11:28:17,93
A271,S112,2025-01-07 00:23:53,94
A272,S764,2023-08-04 06:18:54,79
A273,S164,2025-01-15 23:19:18,66
A274,S389,2025-05-02 19:57:46,67
A275,S691,2025-05-03 13:00:50,69
A276,S615,2022-12-03 22:03:14,71
A277,S289,2023-02-10 12:04:19,96
A278,S975,2021-06-27 11:37:06,65
A279,S207,2024-04-03 02:25:45,67
A280,S266,2021-05-28 15:55:20,97
A281,S921,2021-11-30 13:15:22,75
A282,S849,2020-08-12 09:17:05,76
A283,S220,2025-02-24 18:07:40,63
A284,S540,2024-04-09 07:33:04,94
A285,S30,2023-08-25 22:33:44,65
A286,S759,2022-05-28 19:41:04,97
A287,S505,2020-10-09 20:17:31,73
A288,S94,2024-09-02 08:55:01,74
A289,S989,2024-12-24 02:30:16,97
A290,S177,2025-02-01 05:27:23,51
A291,S416,2025-05-17 22:43:30,90
A292,S373,2021-10-06 04:49:33,96
A293,S874,2024-09-27 07:26:34,51
A294,S129,2024-03-19 11:20:32,70
A295,S612,2020-06-29 01:10:01,78
A296,S876,2022-03-20 06:46:18,53
A297,S52,2022-05-12 02:31:37,81
A298,S208,2023-10-13 21:43:44,77
A299,S733,2024-10-17 08:20:50,81
A300,S722,2022-10-27 15:33:11,74
A301,S807,2021-05-24 12:35:09,97
A302,S394,2021-03-03 13:09:01,72
A303,S787,2024-05-04 18:01:00,60
A304,S194,2023-08-16 00:44:54,85
A305,S919,2022-10-28 10:37:08,61
A306,S281,2022-02-09 19:00:21,84
A307,S894,2023-04-23 15:15:38,57
A308,S430,2024-09-08 18:18:11,79
A309,S973,2022-11-17 06:56:03,99
A310,S776,2022-07-23 07:10:22,69
A311,S88,2021-02-21 14:46:04,94
A312,S861,2022-12-03 18:28:13,55
A313,S156,2023-09-30 16:55:41,82
A314,S530,2023-07-06 15:28:12,54
A315,S917,2025-05-18 18:08:32,83
A316,S662,2023-09-17 16:35:39,56
A317,S289,2023-10-13 23:59:16,75
A318,S733,2021-04-18 22:46:38,96
A319,S802,2023-08-24 04:47:50,55
A320,S140,2025-05-13 13:16:59,79
A321,S466,2022-10-28 05:32:07,56
A322,S912,2021-06-11 03:50:49,56
A323,S498,2024-06-08 15:35:44,94
A324,S503,2024-09-18 09:57:52,56
A325,S217,2021-01-01 02:19:10,91
A326,S276,2021-10-20 23:12:40,60
A327,S628,2021-07-15 15:45:55,64
A328,S811,2022-04-03 02:48:10,96
A329,S75,2021-01-30 09:38:48,67
A330,S120,2021-05-12 01:48:54,72
A331,S365,2021-04-18 19:40:44,72
A332,S855,2022-10-02 14:00:36,76
A333,S230,2025-04-10 16:38:17,94
A334,S896,2024-03-06 01:45:28,53
A335,S172,2021-11-21 03:09:35,83
A336,S704,2021-07-26 15:50:14,97
A337,S134,2024-12-07 19:06:34,74
A338,S715,2023-11-19 01:43:42,70
A339,S137,2023-07-21 05:57:12,81
A340,S44,2022-03-07 00:53:20,96
A341,S199,2023-12-20 16:24:00,80
A342,S975,2022-05-25 20:35:21,82
A343,S12,2020-07-22 17:23:12,84
A344,S791,2021-10-22 17:29:55,85
A345,S215,2020-08-19 12:01:59,74
A346,S405,2022-09-29 23:35:18,56
A347,S451,2021-03-26 06:39:44,92
A348,S251,2023-12-14 20:37:13,52
A349,S307,2023-09-12 15:56:10,72
A350,S591,2023-07-15 18:30:21,85
A351,S172,2024-04-15 21:51:56,83
A352,S562,2020-10-07 18:28:02,79
A353,S69,2025-03-24 06:23:45,59
A354,S451,2020-10-22 10:32:51,54
A355,S743,2025-04-02 15:26:46,63
A356,S862,2022-03-23 08:57:12,57
A357,S743,2023-01-02 02:58:02,69
A358,S239,2022-09-14 18:04:14,77
A359,S318,2024-08-26 15:34:47,93
A360,S926,2023-10-21 09:55:23,58
A361,S190,2022-09-15 03:23:50,52
A362,S718,2024-03-15 09:23:47,94
A363,S38,2023-02-04 14:10:46,67
A364,S57,2025-05-26 05:32:59,80
A365,S297,2024-07-15 06:04:30,55
A366,S292,2024-06-27 02:38:24,87
A367,S334,2021-10-21 15:31:06,65
A368,S935,2023-11-26 14:06:47,96
A369,S914,2023-02-08 14:54:53,81
A370,S711,2021-01-19 18:38:36,93
A371,S210,2025-01-02 23:35:04,88
A372,S484,2022-01-21 03:11:55,61
A373,S476,2023-05-11 04:36:12,94
A374,S647,2024-07-16 16:04:39,67
A375,S752,2021-01-29 06:59:10,60
A376,S578,2023-06-08 07:21:13,69
A377,S948,2023-06-16 21:47:29,52
A378,S523,2021-05-06 21:51:29,92
A379,S698,2020-06-22 10:18:38,87
A380,S490,2022-02-18 04:36:14,97
A381,S216,2025-01-05 16:27:39,77
A382,S976,2020-07-01 00:16:16,90
A383,S634,2022-06-29 16:31:02,71
A384,S248,2023-10-25 08:54:36,52
A385,S982,2024-02-11 08:17:14,61
A386,S185,2023-04-08 00:52:41,96
A387,S880,2023-02-16 07:37:03,71
A388,S902,2024-02-29 19:26:01,78
A389,S62,2022-08-20 22:27:11,86
A390,S160,2021-09-27 09:35:55,66
A391,S23,2025-02-02 21:49:43,87
A392,S257,2023-09-16 18:43:23,73
A393,S400,2021-04-11 05:19:03,70
A394,S574,2023-08-30 09:05:36,62
A395,S983,2024-04-21 01:02:14,53
A396,S850,2024-10-07 13:02:02,77
A397,S523,2023-07-22 01:54:31,53
A398,S802,2023-01-05 20:31:28,89
A399,S127,2023-11-24 13:56:04,58
A400,S388,2024-05-27 16:10:33,60
A401,S653,2021-04-04 11:36:32,84
A402,S496,2023-01-29 11:19:30,85
A403,S527,2021-08-10 05:29:47,74
A404,S152,2020-10-26 20:52:56,71
A405,S489,2025-01-23 11:47:41,88
A406,S817,2024-09-02 09:52:42,90
A407,S64,2020-06-24 03:23:13,69
A408,S732,2024-02-18 14:23:15,62
A409,S339,2021-04-10 17:05:50,81
A410,S448,2025-03-03 09:59:58,92
A411,S305,2023-04-28 18:32:51,62
A412,S477,2025-01-11 18:38:30,76
A413,S77,2024-10-28 17:25:01,61
A414,S520,2022-02-17 22:17:40,93
A415,S684,2020-07-13 14:50:09,68
A416,S600,2022-11-06 17:40:53,66
A417,S936,2021-04-19 02:53:55,68
A418,S549,2024-11-01 07:09:15,74
A419,S796,2020-09-28 09:10:13,90
A420,S378,2022-05-27 03:41:02,58
A421,S368,2024-10-01 22:33:57,98
A422,S2,2021-07-27 12:33:33,60
A423,S528,2021-03-03 14:09:08,95
A424,S637,2023-05-14 06:53:54,59
A425,S854,2023-07-06 04:53:53,61
A426,S748,2020-08-11 03:16:57,59
A427,S359,2024-04-25 20:19:24,88
A428,S186,2023-11-01 20:26:19,94
A429,S126,2023-06-10 17:01:30,58
A430,S91,2022-04-29 19:21:19,99
A431,S337,2021-07-02 09:04:54,58
A432,S230,2020-11-12 23:56:54,81
A433,S147,2025-04-11 10:30:30,58
A434,S966,2023-09-18 06:28:22,75
A435,S607,2023-02-04 07:01:09,59
A436,S239,2020-11-30 03:03:33,81
A437,S642,2024-02-22 10:11:24,93
A438,S283,2023-04-29 18:23:09,71
A439,S374,2024-04-14 11:27:26,76
A440,S544,2023-12-27 05:34:42,74
A441,S932,2021-01-08 17:36:19,58
A442,S452,2024-07-19 16:28:39,90
A443,S263,2022-05-15 20:55:33,54
A444,S751,2023-06-10 00:23:17,71
A445,S751,2025-04-26 04:26:32,89
A446,S794,2023-12-06 01:12:52,88
A447,S708,2025-05-06 07:35:16,51
A448,S11,2023-08-23 03:09:17,72
A449,S990,2025-04-23 00:48:34,92
A450,S873,2022-11-12 17:10:21,77
A451,S306,2020-07-27 02:33:46,79
A452,S84,2021-07-25 22:09:50,50
A453,S697,2023-03-18 16:23:49,61
A454,S842,2023-09-25 16:42:07,82
A455,S784,2023-10-03 05:15:37,98
A456,S83,2021-09-26 03:09:11,100
A457,S826,2022-02-07 12:37:43,81
A458,S292,2021-01-05 14:46:54,57
A459,S120,2023-02-26 00:32:36,66
A460,S276,2022-12-02 16:27:26,81
A461,S832,2024-08-24 15:23:31,87
A462,S350,2024-02-04 11:12:44,88
A463,S739,2024-12-25 17:56:37,87
A464,S288,2020-11-01 09:54:20,78
A465,S186,2021-09-02 11:58:04,76
A466,S320,2025-03-25 09:59:13,93
A467,S254,2022-10-10 09:39:16,51
A468,S783,2020-06-10 20:21:52,97
A469,S294,2022-04-29 04:50:08,71
A470,S191,2021-01-28 09:10:59,65
A471,S299,2021-09-20 21:45:03,72
A472,S61,2024-06-07 01:18:29,68
A473,S869,2020-09-17 09:00:53,69
A474,S59,2020-09-13 17:56:00,73
A475,S455,2021-10-24 02:34:18,93
A476,S296,2022-04-02 14:50:25,58
A477,S430,2021-12-29 23:38:40,71
A478,S831,2024-12-15 06:05:26,65
A479,S573,2024-01-15 03:00:20,86
A480,S794,2020-06-24 02:25:02,72
A481,S753,2021-06-30 21:14:20,58
A482,S794,2020-10-01 06:44:57,71
A483,S81,2025-04-13 22:28:47,60
A484,S377,2022-01-27 21:19:47,81
A485,S166,2021-12-01 17:45:09,51
A486,S503,2020-06-17 23:57:53,95
A487,S670,2024-10-09 07:08:22,70
A488,S486,2021-07-06 13:45:58,89
A489,S113,2024-05-06 21:18:52,58
A490,S574,2020-11-12 08:06:14,76
A491,S841,2025-03-29 04:02:30,97
A492,S321,2024-06-27 20:07:44,85
A493,S245,2022-09-04 16:21:40,58
A494,S77,2020-10-27 02:21:02,68
A495,S802,2025-03-09 17:30:08,87
A496,S582,2020-08-30 06:55:43,86
A497,S362,2020-07-08 23:13:15,69
A498,S935,2024-09-27 12:23:28,74
A499,S633,2024-02-20 15:03:15,89
A500,S250,2022-06-17 05:31:15,72
A501,S867,2021-01-19 08:47:18,68
A502,S473,2024-02-03 04:08:31,77
A503,S166,2021-02-11 01:48:24,87
A504,S378,2023-09-14 19:04:54,69
A505,S813,2024-10-18 08:00:50,80
A506,S49,2024-12-31 03:57:58,74
A507,S393,2025-01-25 19:18:38,70
A508,S829,2023-02-16 05:29:03,67
