audit_id,seller_id,audit_date,complaince_score
A509,S539,2024-12-30 14:29:15,94
A510,S764,2021-09-24 15:36:37,68
A511,S307,2024-09-16 14:16:02,77
A512,S879,2024-03-08 07:18:57,51
A513,S897,2022-01-19 07:02:07,99
A514,S898,2020-08-04 09:55:32,54
A515,S456,2022-01-15 12:49:00,93
A516,S934,2023-12-16 16:34:53,78
A517,S500,2020-10-01 02:19:29,56
A518,S449,2024-12-14 11:53:45,75
A519,S418,2022-07-24 07:22:14,100
A520,S71,2024-10-22 21:11:18,71
A521,S197,2023-07-20 10:21:22,89
A522,S410,2025-05-21 06:32:01,59
A523,S508,2020-07-27 15:00:43,52
A524,S282,2020-10-29 04:26:39,50
A525,S166,2025-05-17 14:32:19,60
A526,S761,2020-11-02 21:55:09,52
A527,S479,2025-06-02 03:44:00,98
A528,S882,2024-09-26 08:42:16,96
A529,S428,2022-10-18 19:29:29,91
A530,S808,2024-01-25 16:25:18,63
A531,S242,2021-11-29 11:29:15,70
A532,S135,2024-01-03 13:23:51,62
A533,S638,2025-03-23 03:18:15,68
A534,S15,2022-06-26 16:52:24,60
A535,S641,2021-09-19 12:44:44,53
A536,S899,2024-01-07 10:28:35,69
A537,S565,2020-10-31 11:29:40,88
A538,S986,2020-11-02 06:19:51,100
A539,S355,2022-03-14 02:05:55,69
A540,S858,2022-11-24 00:07:58,67
A541,S16,2021-08-03 06:19:14,86
A542,S125,2022-12-31 23:06:14,83
A543,S718,2021-08-10 19:08:35,73
A544,S875,2022-07-03 19:31:09,83
A545,S547,2024-11-29 08:23:22,61
A546,S371,2021-11-15 19:00:01,53
A547,S797,2023-09-19 15:12:03,73
A548,S44,2022-06-30 11:47:14,93
A549,S265,2022-03-10 08:48:52,53
A550,S17,2020-09-13 22:41:36,87
A551,S915,2023-01-20 07:09:55,83
A552,S288,2023-02-12 07:37:02,54
A553,S122,2020-10-22 15:44:46,79
A554,S972,2021-11-10 23:33:56,51
A555,S816,2022-10-12 02:52:31,92
A556,S354,2024-06-25 04:14:34,69
A557,S610,2022-11-25 13:55:16,100
A558,S321,2020-12-06 02:55:14,53
A559,S6,2022-12-29 15:44:13,98
A560,S261,2021-03-24 22:54:45,52
A561,S920,2022-08-13 20:56:29,76
A562,S123,2021-07-24 13:37:54,72
A563,S784,2022-12-31 13:41:33,74
A564,S470,2022-05-05 06:55:21,55
A565,S251,2022-08-20 20:46:19,69
A566,S640,2022-04-08 07:49:36,57
A567,S827,2023-08-04 00:07:53,50
A568,S739,2020-11-10 17:56:59,100
A569,S831,2024-05-04 19:48:50,94
A570,S747,2025-05-31 07:16:49,89
A571,S231,2024-08-25 15:27:51,92
A572,S599,2022-12-09 01:42:53,76
A573,S754,2024-07-02 19:06:22,87
A574,S366,2022-05-16 12:21:16,98
A575,S990,2021-06-30 16:12:48,78
A576,S301,2020-07-20 14:32:29,88
A577,S32,2020-06-16 00:55:28,92
A578,S784,2023-04-27 04:28:30,54
A579,S360,2022-07-08 01:42:40,76
A580,S378,2025-01-01 21:28:08,81
A581,S853,2024-01-14 21:13:27,82
A582,S975,2023-12-10 07:58:03,92
A583,S418,2024-06-09 17:33:44,96
A584,S285,2022-07-13 00:36:06,74
A585,S406,2021-11-01 03:52:19,71
A586,S859,2023-11-18 23:28:54,87
A587,S11,2022-09-05 17:33:41,77
A588,S226,2021-12-16 09:45:03,82
A589,S83,2023-03-29 13:34:00,97
A590,S628,2021-06-06 00:28:09,65
A591,S716,2022-09-29 21:46:35,81
A592,S890,2023-10-14 10:42:36,84
A593,S299,2023-03-04 15:29:58,62
A594,S447,2022-08-04 22:23:54,59
A595,S785,2020-12-04 05:49:01,77
A596,S940,2023-02-09 20:37:17,60
A597,S277,2021-03-26 05:35:43,96
A598,S997,2024-06-05 11:05:02,84
A599,S638,2023-10-27 18:52:37,58
A600,S115,2021-01-06 13:19:45,94
A601,S393,2020-09-03 04:31:59,91
A602,S496,2021-07-14 17:12:15,92
A603,S811,2025-05-07 02:36:22,87
A604,S730,2023-07-03 00:14:58,58
A605,S813,2020-08-04 14:46:41,63
A606,S112,2023-09-26 23:42:31,89
A607,S982,2021-01-20 02:48:20,62
A608,S415,2022-10-06 21:05:03,59
A609,S396,2021-03-24 03:36:12,57
A610,S278,2022-11-28 12:46:41,76
A611,S727,2022-01-22 04:42:02,67
A612,S29,2022-11-29 22:00:43,98
A613,S80,2021-12-22 07:40:35,76
A614,S762,2022-11-29 01:31:50,82
A615,S213,2021-05-19 05:19:48,68
A616,S709,2021-12-31 23:06:49,77
A617,S888,2024-10-30 15:28:18,59
A618,S309,2021-10-15 21:04:33,76
A619,S301,2020-11-18 08:43:24,72
A620,S875,2021-09-03 14:22:41,72
A621,S845,2021-05-10 23:03:21,76
A622,S376,2020-08-22 23:47:17,73
A623,S508,2021-07-22 02:39:41,74
A624,S559,2023-01-18 23:42:19,92
A625,S7,2022-08-07 02:12:59,65
A626,S369,2020-06-16 19:15:08,76
A627,S989,2025-03-18 12:45:43,89
A628,S971,2022-08-21 18:47:49,85
A629,S241,2020-08-05 00:20:28,75
A630,S172,2024-11-11 00:32:12,97
A631,S897,2020-10-03 07:36:41,58
A632,S844,2022-05-22 03:11:52,52
A633,S503,2025-01-02 23:16:07,65
A634,S941,2022-07-29 00:05:59,53
A635,S932,2020-12-14 18:18:53,86
A636,S59,2025-01-08 22:25:37,74
A637,S542,2023-10-10 22:35:25,97
A638,S742,2020-12-05 02:23:57,100
A639,S209,2024-12-19 18:54:49,65
A640,S806,2025-01-25 14:26:34,50
A641,S55,2025-05-16 03:39:55,61
A642,S357,2023-10-27 14:58:42,78
A643,S738,2022-06-11 14:31:07,73
A644,S281,2021-12-06 02:30:49,86
A645,S560,2021-10-30 05:24:18,71
A646,S771,2024-03-26 19:42:51,85
A647,S40,2024-09-26 14:54:29,75
A648,S358,2021-04-20 07:47:56,50
A649,S957,2022-08-08 22:40:27,79
A650,S831,2021-12-02 07:42:28,55
A651,S532,2021-04-04 02:15:41,77
A652,S275,2024-07-30 02:18:18,95
A653,S812,2024-10-22 09:08:09,68
A654,S812,2023-11-05 14:19:10,85
A655,S35,2022-12-28 04:20:35,50
A656,S307,2023-07-28 11:12:45,56
A657,S109,2024-12-13 15:32:50,89
A658,S138,2024-09-26 12:07:20,71
A659,S991,2024-07-07 13:05:47,81
A660,S938,2021-03-19 05:26:55,64
A661,S668,2024-03-12 06:34:12,98
A662,S456,2025-04-20 10:27:44,51
A663,S384,2024-09-08 06:48:02,87
A664,S136,2021-02-05 22:23:58,58
A665,S82,2024-12-22 02:10:04,67
A666,S286,2022-12-17 17:45:23,56
A667,S841,2025-01-14 15:45:20,87
A668,S412,2020-12-30 14:01:44,86
A669,S276,2021-03-08 21:17:44,80
A670,S360,2022-04-12 08:28:03,79
A671,S441,2023-01-28 10:57:37,99
A672,S354,2024-09-20 22:18:56,73
A673,S688,2025-04-01 22:32:46,94
A674,S51,2023-08-03 01:06:30,59
A675,S13,2021-02-03 00:01:09,89
A676,S323,2020-12-12 09:08:00,72
A677,S114,2021-12-11 06:14:58,81
A678,S25,2023-10-20 10:01:14,62
A679,S752,2022-08-15 18:09:48,55
A680,S53,2020-10-11 16:10:51,72
A681,S899,2022-03-27 19:24:25,81
A682,S641,2024-11-28 19:31:47,79
A683,S820,2024-10-26 10:38:41,78
A684,S3,2021-04-27 18:15:46,86
A685,S275,2024-09-19 10:51:31,95
A686,S836,2020-08-22 01:14:37,50
A687,S995,2020-08-30 12:05:11,56
A688,S924,2024-11-26 00:36:22,64
A689,S975,2023-03-26 11:29:12,66
A690,S109,2024-06-13 10:47:24,85
A691,S624,2024-02-29 14:20:13,77
A692,S963,2020-12-13 03:28:49,88
A693,S960,2024-12-19 23:38:39,69
A694,S560,2025-03-12 16:22:08,71
A695,S951,2025-01-15 18:31:36,63
A696,S301,2020-07-20 18:39:41,83
A697,S360,2021-11-05 16:28:51,71
A698,S245,2024-04-15 02:23:42,65
A699,S827,2024-01-22 21:23:35,80
A700,S225,2024-10-11 00:40:34,96
A701,S597,2025-06-02 05:22:54,90
A702,S244,2025-01-10 01:54:27,92
A703,S867,2021-11-29 03:02:19,82
A704,S312,2022-10-09 02:50:55,94
A705,S596,2021-04-02 15:39:07,87
A706,S610,2024-07-01 04:02:27,53
A707,S693,2023-05-10 20:34:46,97
A708,S405,2025-03-24 07:42:08,56
A709,S633,2024-09-14 01:53:23,76
A710,S839,2025-03-18 21:45:42,92
A711,S825,2024-11-03 13:54:18,95
A712,S913,2022-10-15 10:05:32,57
A713,S44,2022-04-03 03:23:56,62
A714,S101,2022-01-22 11:52:51,74
A715,S775,2022-03-15 13:24:52,93
A716,S422,2022-07-04 13:17:18,82
A717,S873,2020-06-17 13:04:19,80
A718,S323,2022-07-22 11:03:36,76
A719,S361,2021-12-05 22:02:43,72
A720,S836,2024-06-27 16:14:43,70
A721,S291,2021-12-19 08:56:32,68
A722,S840,2024-06-20 07:55:21,70
A723,S449,2021-05-17 04:32:30,93
A724,S345,2025-03-15 01:14:39,71
A725,S389,2024-09-28 10:08:47,54
A726,S439,2022-04-15 13:08:38,67
A727,S202,2025-04-07 10:56:57,73
A728,S227,2023-04-14 22:08:15,94
A729,S471,2025-01-09 14:28:28,71
A730,S222,2020-07-26 06:28:55,79
A731,S193,2021-12-20 15:33:10,89
A732,S540,2024-05-28 17:25:17,99
A733,S508,2021-07-12 06:17:05,87
A734,S962,2022-05-08 15:38:14,97
A735,S121,2021-02-19 13:25:47,74
A736,S106,2025-04-27 09:27:26,78
A737,S898,2024-07-11 12:05:50,92
A738,S590,2021-12-14 04:03:22,84
A739,S5,2022-02-21 10:52:19,81
A740,S108,2025-04-06 09:33:01,58
A741,S649,2022-09-14 12:24:05,64
A742,S331,2024-06-08 02:39:51,63
A743,S161,2022-03-17 09:49:36,93
A744,S25,2023-05-10 20:46:52,89
A745,S425,2022-04-13 20:32:26,84
A746,S891,2024-07-29 05:16:29,64
A747,S598,2023-03-17 17:40:10,64
A748,S130,2021-11-14 15:47:16,56
A749,S495,2022-06-30 06:25:07,90
A750,S305,2020-09-01 06:58:01,71
A751,S962,2021-05-16 02:16:49,97
A752,S61,2021-03-23 12:15:13,67
A753,S498,2021-05-04 03:59:25,72
A754,S464,2022-09-21 09:45:20,70
A755,S987,2023-02-28 11:28:16,82
A756,S904,2023-12-25 14:31:59,63
A757,S768,2024-03-31 07:43:41,72
A758,S403,2025-01-10 06:30:23,56
A759,S526,2020-10-19 14:36:12,97
A760,S179,2020-09-06 05:48:30,77
A761,S180,2024-05-31 16:40:16,94
A762,S170,2020-08-18 04:42:10,79
A763,S614,2023-04-02 23:05:44,53
A764,S979,2025-06-07 03:55:22,56
A765,S997,2021-03-06 10:40:14,82
A766,S280,2023-09-17 20:46:51,59
A767,S223,2024-11-13 02:00:08,96
A768,S539,2024-10-08 06:27:19,90
A769,S196,2020-12-31 18:29:22,79
A770,S278,2023-06-20 22:33:14,60
A771,S63,2022-12-02 20:28:14,64
A772,S206,2024-02-26 16:56:55,88
A773,S363,2022-10-06 23:50:52,93
A774,S393,2024-05-16 04:04:19,99
A775,S157,2023-03-16 20:14:16,87
A776,S555,2023-09-26 11:04:27,81
A777,S149,2020-09-12 01:30:01,59
A778,S537,2022-02-20 09:39:32,50
A779,S180,2023-11-21 03:08:20,70
A780,S223,2023-06-11 04:12:38,91
A781,S197,2022-10-24 16:05:43,72
A782,S532,2024-03-02 02:50:49,61
A783,S149,2025-03-26 08:52:42,98
A784,S224,2021-09-18 11:44:41,97
A785,S987,2024-11-08 13:34:21,99
A786,S834,2023-12-12 03:05:18,74
A787,S672,2025-04-03 06:05:37,69
A788,S329,2025-03-29 12:54:31,94
A789,S673,2023-03-20 02:38:04,80
A790,S886,2020-07-17 11:53:39,92
A791,S755,2023-05-06 16:10:54,61
A792,S340,2023-08-29 22:37:43,94
A793,S666,2025-04-26 11:24:28,53
A794,S813,2023-11-15 03:45:09,66
A795,S651,2023-10-03 18:57:48,55
A796,S788,2024-07-13 11:53:15,75
A797,S524,2021-10-04 08:57:28,80
A798,S796,2022-02-09 10:31:00,60
A799,S200,2022-04-02 11:19:04,92
A800,S337,2023-12-24 00:54:44,65
A801,S433,2022-05-02 10:00:05,50
A802,S78,2024-01-13 05:27:57,100
A803,S45,2022-04-08 10:50:31,71
A804,S821,2022-12-31 08:53:12,90
A805,S85,2021-02-08 02:29:44,87
A806,S770,2023-07-21 02:47:28,74
A807,S521,2024-10-09 08:37:29,85
A808,S21,2020-11-30 10:45:47,82
A809,S791,2023-08-25 02:22:59,61
A810,S24,2023-01-31 13:49:59,97
A811,S628,2024-09-09 22:41:07,64
A812,S703,2025-03-29 14:12:50,63
A813,S301,2025-02-17 20:39:01,58
A814,S953,2022-02-17 07:40:56,56
A815,S757,2020-08-28 17:46:22,86
A816,S377,2022-03-16 11:39:01,70
A817,S75,2023-04-03 04:50:52,85
A818,S142,2023-06-10 12:34:57,79
A819,S528,2024-04-18 08:37:53,64
A820,S694,2021-02-16 13:33:03,83
A821,S894,2022-07-02 22:39:12,92
A822,S700,2025-05-31 23:53:55,90
A823,S860,2021-11-06 11:49:40,63
A824,S607,2022-07-28 18:12:37,53
A825,S499,2022-07-18 00:39:44,90
A826,S614,2021-12-31 10:19:23,70
A827,S443,2022-05-28 04:58:04,82
A828,S804,2022-07-12 23:15:13,81
A829,S552,2023-12-25 16:17:58,91
A830,S708,2024-11-27 00:01:27,87
A831,S246,2024-04-06 09:55:16,82
A832,S937,2023-09-01 17:57:11,59
A833,S873,2022-10-04 23:22:48,80
A834,S630,2022-04-04 02:11:10,93
A835,S632,2022-04-22 05:45:47,63
A836,S730,2025-05-31 05:24:53,84
A837,S88,2024-08-12 15:31:00,73
A838,S662,2024-03-24 07:54:34,96
A839,S735,2025-04-28 07:50:58,75
A840,S508,2022-06-26 01:29:41,74
A841,S620,2024-08-16 13:08:22,86
A842,S760,2022-07-01 23:54:07,57
A843,S359,2025-01-18 05:17:59,79
A844,S752,2020-11-28 04:44:02,68
A845,S106,2025-02-26 19:43:25,57
A846,S480,2021-03-06 05:37:06,92
A847,S599,2025-04-03 13:38:30,90
A848,S44,2025-05-22 17:17:25,89
A849,S428,2023-08-13 20:10:49,75
A850,S574,2025-01-27 18:48:43,63
A851,S210,2024-10-25 13:26:22,67
A852,S297,2020-11-03 12:55:34,100
A853,S450,2020-10-23 17:51:28,87
A854,S290,2022-09-16 11:35:22,67
A855,S3,2024-05-25 16:10:05,75
A856,S848,2021-02-21 10:57:39,82
A857,S422,2021-04-02 08:57:47,84
A858,S769,2024-04-15 10:20:40,72
A859,S519,2023-03-10 12:02:53,53
A860,S418,2025-05-17 19:34:13,77
A861,S195,2023-10-29 00:50:24,98
A862,S948,2022-10-31 21:52:14,70
A863,S266,2023-01-01 06:34:36,62
A864,S219,2022-02-16 08:06:47,65
A865,S33,2025-04-04 12:16:32,95
A866,S315,2021-11-25 08:46:49,84
A867,S991,2021-05-29 05:37:42,99
A868,S668,2022-12-21 10:52:49,91
A869,S513,2025-05-23 17:44:06,96
A870,S903,2024-02-25 15:09:24,81
A871,S234,2022-04-06 00:08:33,93
A872,S79,2023-07-27 16:56:16,68
A873,S947,2023-08-15 00:06:47,75
A874,S391,2024-06-20 20:12:17,65
A875,S93,2020-06-12 07:07:15,82
A876,S950,2022-04-29 12:05:50,54
A877,S298,2025-04-01 10:02:03,99
A878,S885,2020-11-18 13:10:58,52
A879,S931,2024-02-20 10:24:01,56
A880,S144,2022-12-10 19:21:27,56
A881,S465,2022-08-31 17:25:12,53
A882,S9,2023-11-12 00:48:28,70
A883,S802,2023-03-09 21:30:39,95
A884,S243,2023-08-26 19:32:43,71
A885,S967,2024-06-07 16:10:35,76
A886,S71,2022-01-13 22:57:25,57
A887,S206,2024-09-22 21:29:59,50
A888,S26,2020-08-07 15:25:28,68
A889,S239,2023-12-26 19:18:25,99
A890,S322,2022-06-25 04:29:25,52
A891,S680,2025-04-22 18:55:23,50
A892,S152,2022-09-11 03:08:18,69
A893,S953,2024-03-22 14:23:11,50
A894,S756,2020-06-30 07:11:07,87
A895,S344,2024-09-30 03:16:53,55
A896,S131,2020-12-27 14:01:38,73
A897,S405,2024-02-25 21:49:56,51
A898,S36,2022-03-09 04:26:03,60
A899,S986,2021-12-05 20:31:15,96
A900,S991,2022-07-30 04:19:58,82
A901,S98,2022-03-07 08:40:12,64
A902,S216,2020-12-09 02:29:22,80
A903,S255,2024-09-25 12:00:24,72
A904,S841,2021-03-01 01:56:44,62
A905,S63,2020-09-19 21:12:18,60
A906,S435,2023-08-09 04:20:08,83
A907,S402,2023-11-22 17:16:23,76
A908,S685,2022-09-13 05:13:38,97
A909,S578,2025-01-03 10:23:31,76
A910,S573,2024-06-24 11:30:02,81
A911,S916,2021-02-14 02:35:16,98
A912,S930,2024-07-08 07:53:05,99
A913,S667,2024-04-06 17:57:50,84
A914,S473,2022-09-22 00:30:03,95
A915,S464,2022-03-19 14:08:08,84
A916,S78,2024-02-04 22:23:57,63
A917,S427,2021-10-30 07:35:10,98
A918,S646,2023-12-20 21:32:56,100
A919,S919,2025-04-01 22:38:48,52
A920,S269,2024-08-10 23:53:39,98
A921,S560,2023-06-07 19:27:59,54
A922,S849,2023-02-07 19:32:14,54
A923,S987,2021-02-21 18:47:05,66
A924,S267,2023-06-03 05:52:55,58
A925,S572,2023-03-29 07:02:13,76
A926,S314,2021-03-21 09:39:44,58
A927,S426,2020-10-11 11:45:43,56
A928,S84,2022-10-03 22:40:30,90
A929,S363,2023-04-13 03:21:55,72
A930,S605,2024-04-02 13:45:44,72
A931,S797,2020-07-20 12:21:57,51
A932,S72,2025-03-31 10:12:58,59
A933,S606,2022-02-12 07:10:48,66
A934,S155,2022-08-14 00:08:44,63
A935,S854,2021-12-24 04:34:29,67
A936,S700,2021-12-22 03:54:47,69
A937,S54,2023-02-16 21:55:19,50
A938,S698,2021-10-30 09:14:14,51
A939,S156,2022-08-21 16:36:00,60
A940,S791,2020-12-20 15:14:35,80
A941,S90,2024-04-24 12:39:35,84
A942,S423,2024-11-22 12:58:26,83
A943,S414,2021-02-24 09:56:23,74
A944,S747,2024-08-06 08:27:40,63
A945,S243,2022-09-04 22:54:31,55
A946,S193,2022-10-04 04:00:56,88
A947,S589,2021-03-14 13:55:39,91
A948,S945,2024-03-08 15:48:21,96
A949,S550,2022-12-05 18:09:00,83
A950,S546,2020-11-29 01:44:29,90
A951,S391,2022-06-21 11:29:53,50
A952,S615,2023-07-20 13:40:05,54
A953,S153,2021-11-29 10:46:52,95
A954,S568,2024-02-18 07:51:12,86
A955,S719,2023-05-05 09:23:14,94
A956,S301,2024-05-24 03:34:55,89
A957,S82,2024-04-02 00:00:16,64
A958,S832,2023-05-30 06:20:09,79
A959,S47,2025-01-16 11:00:31,88
A960,S462,2024-10-09 06:38:38,79
A961,S509,2024-03-27 19:30:56,58
A962,S679,2023-12-04 07:33:53,52
A963,S231,2020-12-28 19:25:58,80
A964,S418,2020-08-20 22:30:46,82
A965,S578,2022-05-09 21:41:07,70
A966,S524,2021-08-02 23:28:26,50
A967,S746,2023-01-08 13:12:01,92
A968,S606,2022-05-11 07:50:56,73
A969,S521,2022-01-30 22:17:05,75
A970,S789,2023-07-18 04:56:11,72
A971,S47,2022-04-11 14:52:50,89
A972,S807,2021-08-24 13:50:14,61
A973,S82,2024-10-03 06:58:08,84
A974,S820,2024-06-22 11:09:16,94
A975,S515,2023-05-15 06:33:02,86
A976,S320,2023-12-09 05:11:09,59
A977,S979,2022-09-26 14:41:05,71
A978,S27,2025-05-18 05:19:44,78
A979,S692,2023-10-17 07:57:00,96
A980,S46,2021-04-25 17:04:20,91
A981,S449,2021-02-16 22:22:51,65
A982,S917,2022-02-10 17:56:43,91
A983,S726,2024-11-21 02:27:39,81
A984,S349,2021-03-21 23:05:53,90
A985,S184,2023-01-12 23:42:57,98
A986,S499,2022-12-31 13:22:07,50
A987,S840,2024-09-22 14:19:51,95
A988,S734,2022-11-11 02:43:32,93
A989,S901,2020-12-01 06:37:01,70
A990,S311,2021-01-30 13:25:54,58
A991,S51,2023-05-31 20:24:10,59
A992,S744,2024-09-04 03:17:32,61
A993,S833,2024-03-24 20:33:27,56
A994,S419,2023-05-08 07:16:18,56
A995,S963,2024-11-08 03:19:27,74
A996,S988,2021-02-18 05:01:35,52
A997,S299,2020-12-16 02:22:24,62
A998,S974,2024-08-21 04:44:08,53
A999,S229,2022-10-10 01:17:27,56
A1000,S893,2024-09-14 19:20:41,85
A1001,S356,2020-08-27 12:49:36,63
A1002,S278,2022-04-25 11:55:58,84
A1003,S982,2024-12-28 03:35:22,68
A1004,S360,2021-03-06 06:54:56,94
A1005,S518,2020-09-15 00:37:55,81
A1006,S620,2020-12-12 17:28:39,52
A1007,S166,2023-11-28 20:00:19,79
A1008,S650,2020-12-24 20:57:04,86
A1009,S60,2023-09-04 01:56:35,78
A1010,S464,2020-11-25 16:38:03,61
A1011,S436,2021-08-11 23:24:19,98
A1012,S938,2023-07-09 21:06:50,73
A1013,S255,2022-03-08 13:28:50,60
A1014,S247,2023-02-09 09:00:43,83
