audit_id,seller_id,audit_date,complaince_score
A1015,S175,2021-03-25 20:41:27,59
A1016,S783,2021-10-23 15:04:42,78
A1017,S384,2023-02-02 18:56:54,57
A1018,S961,2024-09-10 02:06:17,59
A1019,S901,2022-08-24 14:51:55,85
A1020,S405,2023-05-11 00:33:22,53
A1021,S597,2025-05-24 06:17:45,97
A1022,S518,2022-05-29 05:20:39,88
A1023,S262,2024-01-23 21:43:05,84
A1024,S613,2021-07-07 20:16:43,84
A1025,S919,2025-03-08 10:45:59,67
A1026,S415,2020-08-12 19:53:50,86
A1027,S108,2020-06-16 08:56:07,98
A1028,S428,2021-07-05 11:17:06,52
A1029,S296,2022-12-07 13:30:54,55
A1030,S22,2025-03-11 07:32:10,74
A1031,S84,2021-04-14 16:20:01,84
A1032,S753,2021-10-15 04:14:20,71
A1033,S62,2022-02-16 19:22:06,75
A1034,S994,2024-02-04 16:55:16,63
A1035,S412,2024-02-01 07:59:36,51
A1036,S146,2021-04-03 08:18:50,50
A1037,S911,2024-05-04 17:15:37,61
A1038,S631,2024-02-17 08:16:02,71
A1039,S937,2024-06-24 02:27:46,64
A1040,S473,2025-03-05 08:04:18,66
A1041,S335,2023-08-02 15:42:20,57
A1042,S615,2023-08-06 11:27:43,78
A1043,S782,2020-07-06 23:18:24,54
A1044,S956,2025-03-18 00:16:42,58
A1045,S959,2022-03-31 23:46:57,82
A1046,S123,2022-06-14 10:42:47,64
A1047,S309,2024-08-18 02:34:57,71
A1048,S436,2022-07-01 01:51:28,56
A1049,S149,2022-09-27 05:41:38,94
A1050,S713,2022-04-26 02:55:20,54
A1051,S796,2020-08-21 07:06:07,64
A1052,S913,2023-02-21 18:09:27,69
A1053,S664,2024-05-29 23:01:32,77
A1054,S921,2022-10-16 10:48:37,72
A1055,S990,2022-10-02 22:40:52,67
A1056,S741,2025-03-23 00:07:25,70
A1057,S558,2025-02-22 01:22:31,54
A1058,S788,2021-01-06 21:38:39,50
A1059,S762,2021-10-21 16:26:13,58
A1060,S237,2023-05-27 20:26:14,94
A1061,S773,2022-06-14 04:46:29,78
A1062,S93,2021-03-03 23:03:41,82
A1063,S735,2021-10-09 20:16:01,79
A1064,S945,2020-08-16 22:23:52,90
A1065,S613,2022-01-05 12:19:01,61
A1066,S315,2024-10-31 06:24:40,60
A1067,S765,2023-11-09 21:04:59,71
A1068,S724,2021-07-10 03:59:23,74
A1069,S783,2021-10-29 00:04:34,73
A1070,S216,2022-08-12 09:45:25,54
A1071,S226,2022-05-25 05:47:42,62
A1072,S851,2025-02-24 07:21:09,52
A1073,S166,2025-04-03 15:02:51,65
A1074,S982,2021-12-21 13:51:24,75
A1075,S776,2023-06-28 02:18:28,72
A1076,S579,2025-03-26 02:02:03,76
A1077,S456,2024-03-07 01:04:06,70
A1078,S563,2021-07-29 15:24:09,98
A1079,S367,2023-06-26 19:49:42,61
A1080,S306,2024-02-01 17:54:54,71
A1081,S571,2024-02-01 05:56:11,75
A1082,S373,2022-03-17 14:03:39,100
A1083,S607,2021-11-10 19:19:01,84
A1084,S868,2021-07-19 13:29:18,100
A1085,S279,2023-12-30 06:49:06,69
A1086,S315,2022-05-08 03:52:51,53
A1087,S480,2022-08-22 03:51:50,79
A1088,S813,2020-07-20 11:39:02,59
A1089,S291,2023-05-14 03:00:35,87
A1090,S802,2025-03-14 10:09:21,71
A1091,S863,2025-02-02 20:49:18,63
A1092,S149,2022-03-22 10:37:39,100
A1093,S876,2023-02-26 00:58:47,80
A1094,S665,2024-03-08 07:51:34,72
A1095,S911,2024-06-17 19:38:29,85
A1096,S610,2025-04-23 22:08:35,80
A1097,S561,2020-11-25 21:32:09,57
A1098,S808,2022-06-07 06:25:23,83
A1099,S719,2024-06-20 08:54:09,85
A1100,S348,2021-10-27 20:53:26,86
A1101,S525,2021-10-23 01:23:47,52
A1102,S907,2023-08-04 13:54:49,94
A1103,S527,2022-02-26 12:12:20,83
A1104,S232,2020-08-28 22:51:34,59
A1105,S271,2021-09-22 17:13:21,97
A1106,S73,2021-10-19 16:46:46,87
A1107,S859,2025-04-05 13:02:59,62
A1108,S319,2023-11-30 10:02:06,55
A1109,S489,2022-12-30 15:19:40,58
A1110,S870,2023-12-21 13:41:58,84
A1111,S533,2022-07-10 23:41:34,97
A1112,S159,2022-11-20 07:35:51,50
A1113,S534,2023-05-21 12:12:08,81
A1114,S85,2021-02-08 22:25:06,82
A1115,S694,2020-10-12 12:41:17,57
A1116,S360,2023-08-08 09:50:00,68
A1117,S883,2020-09-02 04:28:56,81
A1118,S50,2024-11-27 09:22:20,56
A1119,S169,2021-09-13 20:15:18,60
A1120,S871,2020-09-22 01:02:47,77
A1121,S878,2023-05-03 02:29:18,89
A1122,S59,2024-08-05 14:27:21,92
A1123,S678,2022-05-31 15:40:19,77
A1124,S916,2022-12-21 07:16:28,78
A1125,S207,2021-02-07 10:29:27,54
A1126,S560,2023-08-29 02:07:58,91
A1127,S19,2024-05-05 23:13:35,52
A1128,S292,2020-06-23 11:31:34,99
A1129,S440,2024-04-18 03:49:50,95
A1130,S988,2022-03-02 04:39:25,58
A1131,S143,2021-04-29 16:32:07,67
A1132,S142,2021-06-18 03:56:24,92
A1133,S172,2021-07-20 01:20:24,76
A1134,S567,2021-05-25 16:01:54,82
A1135,S142,2022-10-30 11:06:11,66
A1136,S346,2024-04-20 05:13:23,58
A1137,S425,2023-12-14 01:37:04,84
A1138,S593,2023-09-04 20:21:50,89
A1139,S37,2022-10-24 16:05:33,66
A1140,S445,2022-09-23 08:35:51,66
A1141,S738,2023-05-10 19:29:26,77
A1142,S473,2021-08-07 21:29:36,66
A1143,S76,2022-07-12 00:24:37,87
A1144,S115,2021-07-12 00:11:54,80
A1145,S112,2020-09-14 14:10:20,80
A1146,S367,2021-07-18 18:48:09,80
A1147,S669,2025-02-15 11:59:19,87
A1148,S865,2022-01-02 17:00:28,70
A1149,S591,2022-11-29 18:31:51,89
A1150,S91,2024-06-19 19:27:44,58
A1151,S151,2024-10-02 17:43:42,52
A1152,S528,2024-06-11 23:10:01,89
A1153,S173,2024-07-01 11:04:28,96
A1154,S627,2024-08-12 13:40:13,88
A1155,S469,2024-10-18 03:13:58,97
A1156,S78,2025-02-10 04:35:36,50
A1157,S233,2022-07-22 12:19:22,90
A1158,S192,2025-05-08 14:31:28,99
A1159,S699,2024-02-22 20:28:51,96
A1160,S548,2024-01-23 05:44:44,90
A1161,S790,2021-04-08 03:25:04,62
A1162,S270,2021-11-07 11:01:14,91
A1163,S148,2024-08-27 05:31:55,77
A1164,S911,2022-05-31 10:13:57,72
A1165,S132,2021-03-10 22:40:12,99
A1166,S792,2025-03-08 07:21:36,76
A1167,S938,2022-02-08 16:17:39,72
A1168,S843,2020-09-20 05:57:17,93
A1169,S885,2022-02-21 23:43:37,68
A1170,S844,2021-09-11 13:43:05,66
A1171,S895,2023-02-07 12:34:54,65
A1172,S841,2022-02-19 19:08:17,91
A1173,S5,2021-06-29 12:45:38,75
A1174,S67,2021-08-16 03:31:44,61
A1175,S860,2023-05-19 11:57:01,98
A1176,S108,2023-05-26 20:13:50,52
A1177,S288,2022-10-11 14:01:03,78
A1178,S736,2024-10-26 19:26:21,73
A1179,S928,2023-07-10 01:25:29,69
A1180,S491,2025-01-21 20:07:56,97
A1181,S849,2022-01-24 09:24:18,54
A1182,S943,2024-11-16 18:00:48,97
A1183,S1,2025-05-22 16:58:03,67
A1184,S166,2024-05-18 03:11:53,63
A1185,S867,2021-09-27 21:41:21,71
A1186,S768,2020-06-28 14:14:00,70
A1187,S138,2024-08-11 13:13:57,97
A1188,S219,2023-03-15 15:21:05,84
A1189,S154,2021-01-10 03:43:31,74
A1190,S274,2024-09-22 09:32:23,87
A1191,S357,2022-01-14 09:06:14,55
A1192,S963,2024-12-21 08:49:38,65
A1193,S353,2021-06-27 01:07:14,68
A1194,S677,2021-11-21 06:32:14,99
A1195,S97,2024-07-19 19:41:02,56
A1196,S633,2024-10-26 05:04:09,58
A1197,S864,2020-07-18 10:03:41,62
A1198,S25,2025-04-07 06:57:36,93
A1199,S362,2020-09-25 01:23:26,98
A1200,S614,2022-07-25 01:16:30,88
A1201,S759,2023-09-20 04:45:06,91
A1202,S350,2024-02-15 19:03:40,79
A1203,S927,2021-03-16 18:52:20,76
A1204,S694,2023-09-27 16:54:53,50
A1205,S638,2021-08-15 01:03:23,72
A1206,S651,2024-01-11 14:57:25,93
A1207,S793,2021-01-13 15:06:27,81
A1208,S55,2022-06-07 05:45:01,85
A1209,S477,2022-04-25 11:24:39,93
A1210,S67,2023-11-26 22:32:43,73
A1211,S48,2021-10-21 08:34:20,51
A1212,S130,2025-03-05 07:22:05,71
A1213,S354,2020-06-28 09:27:01,90
A1214,S808,2024-04-17 10:39:56,61
A1215,S851,2023-06-16 03:30:02,57
A1216,S207,2022-05-16 10:23:19,100
A1217,S22,2024-10-20 12:32:20,99
A1218,S701,2021-11-12 02:38:57,52
A1219,S785,2024-09-28 14:40:21,61
A1220,S87,2021-12-11 10:58:56,57
A1221,S584,2023-03-24 04:19:05,63
A1222,S551,2025-04-30 08:42:13,73
A1223,S512,2024-03-28 22:28:39,80
A1224,S835,2024-05-19 18:37:11,98
A1225,S167,2024-01-20 15:53:30,51
A1226,S422,2025-04-11 13:34:11,53
A1227,S663,2022-09-20 20:57:32,92
A1228,S838,2021-01-12 16:58:03,70
A1229,S506,2023-01-15 02:36:37,53
A1230,S821,2021-11-27 09:57:09,74
A1231,S757,2022-07-07 19:43:39,64
A1232,S698,2021-11-21 23:08:22,64
A1233,S898,2020-09-05 20:59:59,58
A1234,S545,2023-07-29 14:25:12,73
A1235,S838,2020-07-24 04:59:31,53
A1236,S426,2020-08-19 03:23:09,76
A1237,S24,2020-06-15 08:47:31,63
A1238,S834,2021-03-14 09:10:15,50
A1239,S106,2024-08-17 22:05:10,93
A1240,S500,2020-10-29 11:40:23,72
A1241,S368,2023-09-14 06:15:53,61
A1242,S96,2020-08-09 02:11:45,59
A1243,S80,2025-01-06 12:46:58,96
A1244,S661,2020-10-09 01:15:22,53
A1245,S614,2024-11-07 08:52:32,80
A1246,S452,2022-08-02 16:58:11,77
A1247,S298,2023-08-06 16:05:20,81
A1248,S260,2022-09-18 12:33:30,58
A1249,S510,2020-09-14 19:27:51,97
A1250,S406,2023-01-22 04:25:40,93
A1251,S974,2024-12-25 13:51:47,53
A1252,S859,2024-07-27 03:44:16,72
A1253,S754,2023-12-03 03:00:08,76
A1254,S574,2022-04-30 21:54:51,85
A1255,S739,2020-11-23 04:27:29,67
A1256,S378,2024-07-17 06:05:12,51
A1257,S419,2021-07-30 10:20:56,99
A1258,S279,2024-04-18 10:31:24,71
A1259,S630,2024-04-03 15:25:16,94
A1260,S721,2022-05-13 09:51:57,94
A1261,S551,2022-08-30 02:57:14,52
A1262,S672,2022-07-06 19:38:55,91
A1263,S476,2021-09-09 13:11:47,65
A1264,S442,2022-09-02 20:00:04,55
A1265,S282,2021-07-18 11:02:32,74
A1266,S277,2021-05-21 21:42:26,99
A1267,S43,2023-05-20 15:29:01,54
A1268,S383,2020-09-15 14:32:50,82
A1269,S774,2024-06-19 17:29:30,69
A1270,S56,2023-12-15 21:42:12,58
A1271,S731,2021-04-12 20:23:39,80
A1272,S897,2021-10-08 12:04:48,94
A1273,S50,2023-10-01 07:48:51,81
A1274,S790,2024-09-08 07:44:28,60
A1275,S626,2020-07-27 19:01:11,63
A1276,S412,2023-12-02 23:05:20,94
A1277,S870,2020-08-26 23:32:04,81
A1278,S538,2024-11-27 06:46:04,97
A1279,S397,2021-02-16 09:53:10,60
A1280,S576,2023-10-09 14:59:06,62
A1281,S652,2023-03-20 04:23:51,88
A1282,S4,2024-12-04 09:37:31,55
A1283,S954,2025-02-07 22:59:50,52
A1284,S423,2024-06-30 19:35:25,62
A1285,S527,2023-08-24 19:38:07,63
A1286,S985,2022-05-27 19:25:40,59
A1287,S707,2021-10-27 18:04:40,72
A1288,S811,2024-04-24 10:09:48,96
A1289,S804,2022-01-06 15:55:21,66
A1290,S306,2022-06-05 03:19:44,72
A1291,S157,2021-11-05 03:22:14,94
A1292,S119,2022-02-14 00:31:26,84
A1293,S507,2024-08-02 22:11:08,93
A1294,S549,2023-12-10 07:47:23,55
A1295,S298,2024-12-24 18:57:06,81
A1296,S981,2021-06-04 22:01:29,53
A1297,S829,2023-07-15 00:15:17,50
A1298,S404,2022-02-25 15:35:29,68
A1299,S112,2021-06-27 01:58:48,98
A1300,S362,2020-08-07 07:26:13,86
A1301,S665,2025-05-26 03:48:56,69
A1302,S994,2023-09-13 12:11:18,50
A1303,S271,2024-04-02 16:11:27,69
A1304,S508,2024-11-09 07:02:54,99
A1305,S983,2020-07-29 18:10:08,99
A1306,S150,2024-09-09 19:15:49,91
A1307,S33,2021-11-19 22:08:15,63
A1308,S544,2024-04-16 09:42:47,59
A1309,S939,2023-11-15 03:05:03,84
A1310,S801,2025-04-24 16:16:40,80
A1311,S774,2023-12-29 09:45:29,69
A1312,S881,2020-11-27 09:29:23,86
A1313,S438,2022-07-09 16:46:18,53
A1314,S63,2020-12-08 07:32:44,81
A1315,S392,2022-10-25 10:11:52,93
A1316,S459,2023-07-25 18:53:24,51
A1317,S484,2021-10-03 04:20:25,85
A1318,S525,2020-07-22 05:20:34,83
A1319,S169,2023-12-12 21:24:51,97
A1320,S76,2023-09-07 03:28:27,55
A1321,S800,2023-06-06 18:14:51,96
A1322,S298,2022-07-04 22:27:23,56
A1323,S53,2020-11-15 21:05:23,78
A1324,S861,2022-07-04 11:39:34,56
A1325,S412,2023-07-11 04:29:42,75
A1326,S800,2021-07-04 21:23:31,96
A1327,S212,2021-12-28 05:57:32,59
A1328,S491,2023-05-07 11:26:45,50
A1329,S786,2025-02-02 10:16:08,70
A1330,S762,2023-02-11 05:51:35,87
A1331,S82,2024-10-26 03:19:05,100
A1332,S866,2024-06-12 01:25:58,72
A1333,S768,2023-04-15 09:37:47,72
A1334,S217,2021-08-11 23:32:25,91
A1335,S922,2024-09-17 07:56:21,61
A1336,S800,2025-01-09 05:57:45,88
A1337,S668,2020-12-09 02:33:37,72
A1338,S523,2021-06-21 10:18:30,79
A1339,S41,2021-12-10 07:22:56,65
A1340,S25,2024-07-20 14:33:52,53
A1341,S334,2023-12-12 18:03:47,70
A1342,S466,2025-02-11 17:47:54,66
A1343,S261,2021-09-02 01:36:05,82
A1344,S896,2020-10-10 13:49:50,80
A1345,S942,2020-08-07 10:20:13,87
A1346,S488,2025-03-20 04:35:17,56
A1347,S758,2024-08-01 06:52:24,96
A1348,S262,2025-02-20 20:54:53,61
A1349,S131,2021-03-11 04:49:42,72
A1350,S371,2023-12-10 23:04:26,52
A1351,S224,2024-07-21 22:12:23,69
A1352,S228,2024-04-13 05:07:26,59
A1353,S284,2020-07-01 23:23:02,96
A1354,S395,2025-02-27 20:23:32,86
A1355,S5,2022-12-12 17:26:26,91
A1356,S718,2024-10-02 08:50:24,73
A1357,S592,2022-08-15 11:41:48,85
A1358,S811,2023-09-17 15:14:49,82
A1359,S656,2024-12-21 03:32:22,58
A1360,S410,2024-09-16 22:30:30,58
A1361,S945,2022-04-23 10:59:07,87
A1362,S811,2021-06-28 13:50:51,64
A1363,S222,2022-02-07 00:38:35,51
A1364,S8,2021-12-20 11:55:27,83
A1365,S769,2022-10-07 00:54:09,57
A1366,S224,2024-11-13 09:17:01,71
A1367,S957,2022-07-10 18:02:00,56
A1368,S778,2022-02-21 00:29:43,74
A1369,S339,2020-08-24 22:57:35,96
A1370,S359,2022-12-04 06:20:49,94
A1371,S258,2024-01-19 16:44:28,96
A1372,S785,2024-04-25 17:37:27,60
A1373,S464,2024-08-25 23:06:49,93
A1374,S444,2024-10-24 18:28:24,89
A1375,S195,2023-11-14 06:27:41,86
A1376,S758,2024-07-10 12:33:34,82
A1377,S162,2021-08-21 10:37:33,68
A1378,S912,2021-01-19 01:14:23,88
A1379,S885,2022-12-15 05:49:06,52
A1380,S190,2023-08-24 12:41:29,63
A1381,S526,2024-06-20 22:34:32,76
A1382,S73,2022-03-11 19:46:09,50
A1383,S386,2020-10-13 05:46:33,78
A1384,S291,2024-09-20 21:16:44,59
A1385,S336,2024-06-04 04:14:21,62
A1386,S747,2025-06-02 03:25:11,97
A1387,S558,2025-05-06 13:08:29,91
A1388,S618,2024-08-06 14:43:06,99
A1389,S889,2020-11-29 05:45:11,78
A1390,S614,2021-01-18 09:35:09,95
A1391,S598,2024-12-27 02:03:00,98
A1392,S818,2022-05-14 09:17:02,97
A1393,S929,2024-07-30 12:56:22,90
A1394,S747,2023-06-11 15:54:27,95
A1395,S266,2020-10-29 21:30:06,51
A1396,S709,2022-06-16 02:22:47,58
A1397,S796,2024-07-29 10:06:11,62
A1398,S382,2024-06-18 10:19:22,98
A1399,S626,2021-01-04 19:50:22,55
A1400,S763,2021-05-20 23:15:19,53
A1401,S163,2021-09-18 21:45:49,86
A1402,S834,2024-05-03 00:58:46,99
A1403,S310,2022-07-16 06:03:28,75
A1404,S586,2024-11-05 17:51:06,83
A1405,S575,2022-03-18 11:10:43,60
A1406,S460,2022-03-27 14:33:44,60
A1407,S854,2024-01-24 08:57:38,78
A1408,S213,2023-09-04 11:22:53,78
A1409,S189,2024-03-20 12:06:30,74
A1410,S507,2024-08-08 01:12:32,100
A1411,S168,2023-10-27 21:05:47,77
A1412,S549,2023-12-23 09:47:26,53
A1413,S681,2022-04-10 18:21:01,84
A1414,S459,2024-02-08 02:27:29,58
A1415,S256,2025-04-06 23:43:32,73
A1416,S624,2021-03-21 10:34:49,73
A1417,S673,2020-07-30 21:58:06,81
A1418,S754,2024-12-17 05:23:54,83
A1419,S42,2023-11-12 23:09:17,93
A1420,S238,2021-04-17 22:01:32,59
A1421,S220,2024-01-19 21:13:22,87
A1422,S511,2022-01-26 03:03:01,77
A1423,S341,2020-09-28 23:48:24,77
A1424,S273,2024-05-07 13:25:50,91
A1425,S768,2022-02-16 09:24:41,68
A1426,S411,2022-08-07 16:50:54,67
A1427,S3,2022-07-17 23:29:34,55
A1428,S517,2023-02-28 16:02:40,91
A1429,S473,2021-03-05 09:09:24,69
A1430,S752,2020-07-04 20:40:41,83
A1431,S307,2023-07-29 10:59:59,87
A1432,S782,2021-07-16 17:48:27,65
A1433,S826,2025-04-01 12:47:19,99
A1434,S990,2021-05-28 13:53:21,80
A1435,S237,2021-03-06 01:27:21,73
A1436,S221,2022-11-27 02:33:08,100
A1437,S662,2021-10-02 09:55:54,90
A1438,S948,2024-06-15 13:36:33,52
A1439,S675,2025-02-26 07:51:09,82
A1440,S679,2020-07-22 15:48:59,62
A1441,S234,2023-01-22 04:29:31,56
A1442,S332,2024-03-05 13:36:24,100
A1443,S926,2021-08-04 14:45:53,78
A1444,S918,2024-04-02 21:41:33,89
A1445,S663,2024-01-12 03:13:48,69
A1446,S468,2021-04-30 20:34:36,52
A1447,S639,2022-07-26 08:09:56,95
A1448,S512,2021-02-19 00:19:45,78
A1449,S98,2022-11-13 16:40:58,50
A1450,S88,2020-09-24 19:54:59,54
A1451,S342,2024-09-01 19:06:57,82
A1452,S100,2022-08-09 08:52:03,68
A1453,S545,2023-03-22 16:24:41,77
A1454,S778,2025-04-10 20:44:59,62
A1455,S244,2022-11-22 02:58:48,55
A1456,S472,2023-08-20 10:57:38,84
A1457,S771,2024-06-18 03:46:54,77
A1458,S129,2020-08-30 19:04:04,75
A1459,S27,2021-12-14 19:34:19,87
A1460,S731,2021-06-27 02:21:47,71
A1461,S329,2023-09-24 03:54:02,66
A1462,S494,2020-08-07 22:28:31,86
A1463,S989,2021-07-18 05:38:03,67
A1464,S397,2021-02-28 09:00:50,54
A1465,S842,2024-12-04 10:56:42,53
A1466,S436,2022-04-01 17:08:46,51
A1467,S521,2021-01-09 03:49:54,79
A1468,S115,2024-06-15 02:25:10,92
A1469,S714,2020-09-18 03:32:27,65
A1470,S786,2024-02-05 18:27:10,69
A1471,S696,2023-06-17 12:07:48,57
A1472,S774,2022-04-09 00:40:33,70
A1473,S158,2021-02-01 10:38:55,51
A1474,S111,2024-09-07 11:40:11,90
A1475,S811,2024-10-17 20:19:16,52
A1476,S323,2024-06-11 02:39:45,52
A1477,S679,2024-04-30 02:56:51,56
A1478,S886,2024-05-23 10:01:21,83
A1479,S795,2023-12-07 13:28:12,56
A1480,S718,2024-05-17 06:31:18,100
A1481,S849,2022-12-15 04:23:34,71
A1482,S193,2022-03-04 14:53:48,94
A1483,S525,2022-10-25 12:11:03,81
A1484,S919,2020-08-23 07:41:24,84
A1485,S16,2022-10-26 05:03:57,90
A1486,S151,2024-08-31 15:06:17,85
A1487,S730,2021-08-31 09:43:42,94
A1488,S84,2024-03-26 15:54:51,90
A1489,S60,2025-02-11 00:21:53,97
A1490,S149,2022-06-12 21:26:12,90
A1491,S373,2021-01-25 00:01:35,79
A1492,S787,2021-11-09 16:48:35,86
A1493,S593,2025-02-07 21:31:00,68
A1494,S889,2022-07-19 10:56:18,96
A1495,S668,2024-11-02 20:31:26,54
A1496,S795,2022-09-24 11:32:05,76
A1497,S311,2021-10-31 12:25:10,69
A1498,S426,2021-04-30 13:30:24,66
A1499,S804,2023-09-27 08:24:23,66
A1500,S98,2020-08-23 08:44:52,94
A1501,S761,2023-04-15 02:02:07,54
A1502,S802,2025-04-15 19:58:22,97
A1503,S250,2024-07-05 12:51:30,76
A1504,S296,2023-04-01 09:05:36,51
A1505,S921,2021-06-10 20:14:22,56
A1506,S670,2022-07-02 06:25:15,88
A1507,S250,2023-01-18 19:44:19,53
